1.833381898941791022e+01,5.835835835835835539e+00
1.836526636332772000e+01,5.845845845845845545e+00
1.839671373723752623e+01,5.855855855855855552e+00
1.842816111114733246e+01,5.865865865865865558e+00
1.845960848505714225e+01,5.875875875875875565e+00
1.849105585896694848e+01,5.885885885885885571e+00
1.852250323287675826e+01,5.895895895895895578e+00
1.855395060678656449e+01,5.905905905905905584e+00
1.858539798069637072e+01,5.915915915915915591e+00
1.861684535460618051e+01,5.925925925925925597e+00
1.864829272851598674e+01,5.935935935935935603e+00
1.867974010242579652e+01,5.945945945945945610e+00
1.871118747633560275e+01,5.955955955955955616e+00
1.874263485024541254e+01,5.965965965965965623e+00
1.877408222415521877e+01,5.975975975975975629e+00
1.880552959806502500e+01,5.985985985985985636e+00
1.883697697197483478e+01,5.995995995995995642e+00
1.886842434588464101e+01,6.006006006006005649e+00
1.889987171979445080e+01,6.016016016016015655e+00
1.893131909370425703e+01,6.026026026026025662e+00
1.896276646761406681e+01,6.036036036036035668e+00
1.899421384152387304e+01,6.046046046046045674e+00
1.902566121543367927e+01,6.056056056056055681e+00
1.905710858934348906e+01,6.066066066066065687e+00
1.908855596325329529e+01,6.076076076076075694e+00
1.912000333716310507e+01,6.086086086086085700e+00
1.915145071107291130e+01,6.096096096096095707e+00
1.918289808498272109e+01,6.106106106106105713e+00
1.921434545889252732e+01,6.116116116116115720e+00
1.924579283280233355e+01,6.126126126126125726e+00
1.927724020671214333e+01,6.136136136136135732e+00
1.930868758062194956e+01,6.146146146146145739e+00
1.934013495453175935e+01,6.156156156156155745e+00
1.937158232844156558e+01,6.166166166166165752e+00
1.940302970235137536e+01,6.176176176176175758e+00
1.943447707626118159e+01,6.186186186186185765e+00
1.946592445017098783e+01,6.196196196196195771e+00
1.949737182408079761e+01,6.206206206206205778e+00
1.952881919799060384e+01,6.216216216216215784e+00
1.956026657190041362e+01,6.226226226226225791e+00
1.959171394581021985e+01,6.236236236236235797e+00
1.962316131972002609e+01,6.246246246246245803e+00
1.965460869362983587e+01,6.256256256256255810e+00
1.968605606753964210e+01,6.266266266266265816e+00
1.971750344144945188e+01,6.276276276276275823e+00
1.974895081535925812e+01,6.286286286286285829e+00
1.978039818926906790e+01,6.296296296296295836e+00
1.981184556317887413e+01,6.306306306306305842e+00
1.984329293708868036e+01,6.316316316316315849e+00
1.987474031099849014e+01,6.326326326326325855e+00
1.990618768490829638e+01,6.336336336336335862e+00
1.993763505881810616e+01,6.346346346346345868e+00
1.996908243272791239e+01,6.356356356356355874e+00
2.000052980663772217e+01,6.366366366366365881e+00
2.003197718054752841e+01,6.376376376376375887e+00
2.006342455445733464e+01,6.386386386386385894e+00
2.009487192836714442e+01,6.396396396396395900e+00
2.012631930227695065e+01,6.406406406406405907e+00
2.015776667618676044e+01,6.416416416416416801e+00
2.018921405009656667e+01,6.426426426426426808e+00
2.022066142400637645e+01,6.436436436436436814e+00
2.025210879791618268e+01,6.446446446446446821e+00
2.028355617182598891e+01,6.456456456456456827e+00
2.031500354573579870e+01,6.466466466466466834e+00
2.034645091964560493e+01,6.476476476476476840e+00
2.037789829355541471e+01,6.486486486486486847e+00
2.040934566746522094e+01,6.496496496496496853e+00
2.044079304137502717e+01,6.506506506506506859e+00
2.047224041528483696e+01,6.516516516516516866e+00
2.050368778919464319e+01,6.526526526526526872e+00
2.053513516310445297e+01,6.536536536536536879e+00
2.056658253701425920e+01,6.546546546546546885e+00
2.059802991092406899e+01,6.556556556556556892e+00
2.062947728483387522e+01,6.566566566566566898e+00
2.066092465874368145e+01,6.576576576576576905e+00
2.069237203265349123e+01,6.586586586586586911e+00
2.072381940656329746e+01,6.596596596596596918e+00
2.075526678047310725e+01,6.606606606606606924e+00
2.078671415438291348e+01,6.616616616616616930e+00
2.081816152829272326e+01,6.626626626626626937e+00
2.084960890220252949e+01,6.636636636636636943e+00
2.088105627611233572e+01,6.646646646646646950e+00
2.091250365002214551e+01,6.656656656656656956e+00
2.094395102393195174e+01,6.666666666666666963e+00
2.097539839784176152e+01,6.676676676676676969e+00
2.100684577175156775e+01,6.686686686686686976e+00
2.103829314566137754e+01,6.696696696696696982e+00
2.106974051957118377e+01,6.706706706706706989e+00
2.110118789348099000e+01,6.716716716716716995e+00
2.113263526739079978e+01,6.726726726726727001e+00
2.116408264130060601e+01,6.736736736736737008e+00
2.119553001521041580e+01,6.746746746746747014e+00
2.122697738912022203e+01,6.756756756756757021e+00
2.125842476303003181e+01,6.766766766766767027e+00
2.128987213693983804e+01,6.776776776776777034e+00
2.132131951084964427e+01,6.786786786786787040e+00
2.135276688475945406e+01,6.796796796796797047e+00
2.138421425866926029e+01,6.806806806806807053e+00
2.141566163257907007e+01,6.816816816816817060e+00
2.144710900648887630e+01,6.826826826826827066e+00
2.147855638039868253e+01,6.836836836836837072e+00
2.151000375430849232e+01,6.846846846846847079e+00
2.154145112821829855e+01,6.856856856856857085e+00
2.157289850212810833e+01,6.866866866866867092e+00
2.160434587603791456e+01,6.876876876876877098e+00
2.163579324994772435e+01,6.886886886886887105e+00
2.166724062385753058e+01,6.896896896896897111e+00
2.169868799776733681e+01,6.906906906906907118e+00
2.173013537167714659e+01,6.916916916916917124e+00
2.176158274558695283e+01,6.926926926926927131e+00
2.179303011949676261e+01,6.936936936936937137e+00
2.182447749340656884e+01,6.946946946946947143e+00
2.185592486731637862e+01,6.956956956956957150e+00
2.188737224122618485e+01,6.966966966966967156e+00
2.191881961513599109e+01,6.976976976976977163e+00
2.195026698904580087e+01,6.986986986986987169e+00
2.198171436295560710e+01,6.996996996996997176e+00
2.201316173686541688e+01,7.007007007007007182e+00
2.204460911077522312e+01,7.017017017017017189e+00
2.207605648468503290e+01,7.027027027027027195e+00
2.210750385859483913e+01,7.037037037037037202e+00
2.213895123250464536e+01,7.047047047047047208e+00
2.217039860641445514e+01,7.057057057057057214e+00
2.220184598032426138e+01,7.067067067067067221e+00
2.223329335423407116e+01,7.077077077077077227e+00
2.226474072814387739e+01,7.087087087087087234e+00
2.229618810205368362e+01,7.097097097097097240e+00
2.232763547596349341e+01,7.107107107107107247e+00
2.235908284987329964e+01,7.117117117117117253e+00
2.239053022378310942e+01,7.127127127127127260e+00
2.242197759769291565e+01,7.137137137137137266e+00
2.245342497160272544e+01,7.147147147147147273e+00
2.248487234551253167e+01,7.157157157157157279e+00
2.251631971942233790e+01,7.167167167167167285e+00
2.254776709333214768e+01,7.177177177177177292e+00
2.257921446724195391e+01,7.187187187187187298e+00
2.261066184115176370e+01,7.197197197197197305e+00
2.264210921506156993e+01,7.207207207207207311e+00
2.267355658897137971e+01,7.217217217217217318e+00
2.270500396288118594e+01,7.227227227227227324e+00
2.273645133679099217e+01,7.237237237237237331e+00
2.276789871070080196e+01,7.247247247247247337e+00
2.279934608461060819e+01,7.257257257257257343e+00
2.283079345852041797e+01,7.267267267267267350e+00
2.286224083243022420e+01,7.277277277277277356e+00
2.289368820634003399e+01,7.287287287287287363e+00
2.292513558024984022e+01,7.297297297297297369e+00
2.295658295415964645e+01,7.307307307307307376e+00
2.298803032806945623e+01,7.317317317317317382e+00
2.301947770197926246e+01,7.327327327327327389e+00
2.305092507588907225e+01,7.337337337337337395e+00
2.308237244979887848e+01,7.347347347347347402e+00
2.311381982370868826e+01,7.357357357357357408e+00
2.314526719761849449e+01,7.367367367367367414e+00
2.317671457152830072e+01,7.377377377377377421e+00
2.320816194543811051e+01,7.387387387387387427e+00
2.323960931934791674e+01,7.397397397397397434e+00
2.327105669325772652e+01,7.407407407407407440e+00
2.330250406716753275e+01,7.417417417417417447e+00
2.333395144107733898e+01,7.427427427427427453e+00
2.336539881498714877e+01,7.437437437437437460e+00
2.339684618889695500e+01,7.447447447447447466e+00
2.342829356280676478e+01,7.457457457457457473e+00
2.345974093671657101e+01,7.467467467467467479e+00
2.349118831062638080e+01,7.477477477477477485e+00
2.352263568453618703e+01,7.487487487487487492e+00
2.355408305844599326e+01,7.497497497497497498e+00
2.358553043235580304e+01,7.507507507507507505e+00
2.361697780626560927e+01,7.517517517517517511e+00
2.364842518017541906e+01,7.527527527527527518e+00
2.367987255408522529e+01,7.537537537537537524e+00
2.371131992799503507e+01,7.547547547547547531e+00
2.374276730190484130e+01,7.557557557557557537e+00
2.377421467581464753e+01,7.567567567567567544e+00
2.380566204972445732e+01,7.577577577577577550e+00
2.383710942363426355e+01,7.587587587587587556e+00
2.386855679754407333e+01,7.597597597597597563e+00
2.390000417145387956e+01,7.607607607607607569e+00
2.393145154536368935e+01,7.617617617617617576e+00
2.396289891927349558e+01,7.627627627627627582e+00
2.399434629318330181e+01,7.637637637637637589e+00
2.402579366709311159e+01,7.647647647647647595e+00
2.405724104100291783e+01,7.657657657657657602e+00
2.408868841491272761e+01,7.667667667667667608e+00
2.412013578882253384e+01,7.677677677677677615e+00
2.415158316273234362e+01,7.687687687687687621e+00
2.418303053664214985e+01,7.697697697697697627e+00
2.421447791055195609e+01,7.707707707707707634e+00
2.424592528446176587e+01,7.717717717717717640e+00
2.427737265837157210e+01,7.727727727727727647e+00
2.430882003228138188e+01,7.737737737737737653e+00
2.434026740619118812e+01,7.747747747747747660e+00
2.437171478010099435e+01,7.757757757757757666e+00
2.440316215401080413e+01,7.767767767767767673e+00
2.443460952792061036e+01,7.777777777777777679e+00
2.446605690183042014e+01,7.787787787787787686e+00
2.449750427574022638e+01,7.797797797797797692e+00
2.452895164965003616e+01,7.807807807807807698e+00
2.456039902355984239e+01,7.817817817817817705e+00
2.459184639746964862e+01,7.827827827827827711e+00
2.462329377137945841e+01,7.837837837837837718e+00
2.465474114528926464e+01,7.847847847847847724e+00
2.468618851919907442e+01,7.857857857857857731e+00
2.471763589310888065e+01,7.867867867867867737e+00
2.474908326701869044e+01,7.877877877877877744e+00
2.478053064092849667e+01,7.887887887887887750e+00
2.481197801483830290e+01,7.897897897897897757e+00
2.484342538874811268e+01,7.907907907907907763e+00
2.487487276265791891e+01,7.917917917917917769e+00
2.490632013656772870e+01,7.927927927927927776e+00
2.493776751047753493e+01,7.937937937937937782e+00
2.496921488438734471e+01,7.947947947947947789e+00
2.500066225829715094e+01,7.957957957957957795e+00
2.503210963220695717e+01,7.967967967967967802e+00
2.506355700611676696e+01,7.977977977977977808e+00
2.509500438002657319e+01,7.987987987987987815e+00
2.512645175393638297e+01,7.997997997997997821e+00
2.515789912784618920e+01,8.008008008008008716e+00
2.518934650175599543e+01,8.018018018018018722e+00
2.522079387566580522e+01,8.028028028028028729e+00
2.525224124957561145e+01,8.038038038038038735e+00
2.528368862348542123e+01,8.048048048048048742e+00
2.531513599739522746e+01,8.058058058058058748e+00
2.534658337130503725e+01,8.068068068068068754e+00
2.537803074521484348e+01,8.078078078078078761e+00
2.540947811912464971e+01,8.088088088088088767e+00
2.544092549303445949e+01,8.098098098098098774e+00
2.547237286694426572e+01,8.108108108108108780e+00
2.550382024085407551e+01,8.118118118118118787e+00
2.553526761476388174e+01,8.128128128128128793e+00
2.556671498867369152e+01,8.138138138138138800e+00
2.559816236258349775e+01,8.148148148148148806e+00
2.562960973649330398e+01,8.158158158158158813e+00
2.566105711040311377e+01,8.168168168168168819e+00
2.569250448431292000e+01,8.178178178178178825e+00
2.572395185822272978e+01,8.188188188188188832e+00
2.575539923213253601e+01,8.198198198198198838e+00
2.578684660604234580e+01,8.208208208208208845e+00
2.581829397995215203e+01,8.218218218218218851e+00
2.584974135386195826e+01,8.228228228228228858e+00
2.588118872777176804e+01,8.238238238238238864e+00
2.591263610168157427e+01,8.248248248248248871e+00
2.594408347559138406e+01,8.258258258258258877e+00
2.597553084950119029e+01,8.268268268268268884e+00
2.600697822341100007e+01,8.278278278278278890e+00
2.603842559732080630e+01,8.288288288288288896e+00
2.606987297123061254e+01,8.298298298298298903e+00
2.610132034514042232e+01,8.308308308308308909e+00
2.613276771905022855e+01,8.318318318318318916e+00
2.616421509296003833e+01,8.328328328328328922e+00
2.619566246686984456e+01,8.338338338338338929e+00
2.622710984077965080e+01,8.348348348348348935e+00
2.625855721468946058e+01,8.358358358358358942e+00
2.629000458859926681e+01,8.368368368368368948e+00
2.632145196250907659e+01,8.378378378378378954e+00
2.635289933641888283e+01,8.388388388388388961e+00
2.638434671032869261e+01,8.398398398398398967e+00
2.641579408423849884e+01,8.408408408408408974e+00
2.644724145814830507e+01,8.418418418418418980e+00
2.647868883205811485e+01,8.428428428428428987e+00
2.651013620596792109e+01,8.438438438438438993e+00
2.654158357987773087e+01,8.448448448448449000e+00
2.657303095378753710e+01,8.458458458458459006e+00
2.660447832769734688e+01,8.468468468468469013e+00
2.663592570160715312e+01,8.478478478478479019e+00
2.666737307551695935e+01,8.488488488488489025e+00
2.669882044942676913e+01,8.498498498498499032e+00
2.673026782333657536e+01,8.508508508508509038e+00
2.676171519724638515e+01,8.518518518518519045e+00
2.679316257115619138e+01,8.528528528528529051e+00
2.682460994506600116e+01,8.538538538538539058e+00
2.685605731897580739e+01,8.548548548548549064e+00
2.688750469288561362e+01,8.558558558558559071e+00
2.691895206679542341e+01,8.568568568568569077e+00
2.695039944070522964e+01,8.578578578578579084e+00
2.698184681461503942e+01,8.588588588588589090e+00
2.701329418852484565e+01,8.598598598598599096e+00
2.704474156243465188e+01,8.608608608608609103e+00
2.707618893634446167e+01,8.618618618618619109e+00
2.710763631025426790e+01,8.628628628628629116e+00
2.713908368416407768e+01,8.638638638638639122e+00
2.717053105807388391e+01,8.648648648648649129e+00
2.720197843198369370e+01,8.658658658658659135e+00
2.723342580589349993e+01,8.668668668668669142e+00
2.726487317980330616e+01,8.678678678678679148e+00
2.729632055371311594e+01,8.688688688688689155e+00
2.732776792762292217e+01,8.698698698698699161e+00
2.735921530153273196e+01,8.708708708708709167e+00
2.739066267544253819e+01,8.718718718718719174e+00
2.742211004935234797e+01,8.728728728728729180e+00
2.745355742326215420e+01,8.738738738738739187e+00
2.748500479717196043e+01,8.748748748748749193e+00
2.751645217108177022e+01,8.758758758758759200e+00
2.754789954499157645e+01,8.768768768768769206e+00
2.757934691890138623e+01,8.778778778778779213e+00
2.761079429281119246e+01,8.788788788788789219e+00
2.764224166672100225e+01,8.798798798798799226e+00
2.767368904063080848e+01,8.808808808808809232e+00
2.770513641454061471e+01,8.818818818818819238e+00
2.773658378845042449e+01,8.828828828828829245e+00
2.776803116236023072e+01,8.838838838838839251e+00
2.779947853627004051e+01,8.848848848848849258e+00
2.783092591017984674e+01,8.858858858858859264e+00
2.786237328408965652e+01,8.868868868868869271e+00
2.789382065799946275e+01,8.878878878878879277e+00
2.792526803190926898e+01,8.888888888888889284e+00
2.795671540581907877e+01,8.898898898898899290e+00
2.798816277972888500e+01,8.908908908908909297e+00
2.801961015363869478e+01,8.918918918918919303e+00
2.805105752754850101e+01,8.928928928928929309e+00
2.808250490145830724e+01,8.938938938938939316e+00
2.811395227536811703e+01,8.948948948948949322e+00
2.814539964927792326e+01,8.958958958958959329e+00
2.817684702318773304e+01,8.968968968968969335e+00
2.820829439709753927e+01,8.978978978978979342e+00
2.823974177100734906e+01,8.988988988988989348e+00
2.827118914491715529e+01,8.998998998998999355e+00
2.830263651882696152e+01,9.009009009009009361e+00
2.833408389273677130e+01,9.019019019019019368e+00
2.836553126664657754e+01,9.029029029029029374e+00
2.839697864055638732e+01,9.039039039039039380e+00
2.842842601446619355e+01,9.049049049049049387e+00
2.845987338837600333e+01,9.059059059059059393e+00
2.849132076228580956e+01,9.069069069069069400e+00
2.852276813619561580e+01,9.079079079079079406e+00
2.855421551010542558e+01,9.089089089089089413e+00
2.858566288401523181e+01,9.099099099099099419e+00
2.861711025792504159e+01,9.109109109109109426e+00
2.864855763183484783e+01,9.119119119119119432e+00
2.868000500574465761e+01,9.129129129129129439e+00
2.871145237965446384e+01,9.139139139139139445e+00
2.874289975356427007e+01,9.149149149149149451e+00
2.877434712747407985e+01,9.159159159159159458e+00
2.880579450138388609e+01,9.169169169169169464e+00
2.883724187529369587e+01,9.179179179179179471e+00
2.886868924920350210e+01,9.189189189189189477e+00
2.890013662311330833e+01,9.199199199199199484e+00
2.893158399702311812e+01,9.209209209209209490e+00
2.896303137093292435e+01,9.219219219219219497e+00
2.899447874484273413e+01,9.229229229229229503e+00
2.902592611875254036e+01,9.239239239239239510e+00
2.905737349266235015e+01,9.249249249249249516e+00
2.908882086657215638e+01,9.259259259259259522e+00
2.912026824048196261e+01,9.269269269269269529e+00
2.915171561439177239e+01,9.279279279279279535e+00
2.918316298830157862e+01,9.289289289289289542e+00
2.921461036221138841e+01,9.299299299299299548e+00
2.924605773612119464e+01,9.309309309309309555e+00
2.927750511003100442e+01,9.319319319319319561e+00
2.930895248394081065e+01,9.329329329329329568e+00
2.934039985785061688e+01,9.339339339339339574e+00
2.937184723176042667e+01,9.349349349349349581e+00
2.940329460567023290e+01,9.359359359359359587e+00
2.943474197958004268e+01,9.369369369369369593e+00
2.946618935348984891e+01,9.379379379379379600e+00
2.949763672739965870e+01,9.389389389389389606e+00
2.952908410130946493e+01,9.399399399399399613e+00
2.956053147521927116e+01,9.409409409409409619e+00
2.959197884912908094e+01,9.419419419419419626e+00
2.962342622303888717e+01,9.429429429429429632e+00
2.965487359694869696e+01,9.439439439439439639e+00
2.968632097085850319e+01,9.449449449449449645e+00
2.971776834476831297e+01,9.459459459459459651e+00
2.974921571867811920e+01,9.469469469469469658e+00
2.978066309258792543e+01,9.479479479479479664e+00
2.981211046649773522e+01,9.489489489489489671e+00
2.984355784040754145e+01,9.499499499499499677e+00
2.987500521431735123e+01,9.509509509509509684e+00
2.990645258822715746e+01,9.519519519519519690e+00
2.993789996213696369e+01,9.529529529529529697e+00
2.996934733604677348e+01,9.539539539539539703e+00
3.000079470995657971e+01,9.549549549549549710e+00
3.003224208386638949e+01,9.559559559559559716e+00
3.006368945777619572e+01,9.569569569569569722e+00
3.009513683168600551e+01,9.579579579579579729e+00
3.012658420559581174e+01,9.589589589589589735e+00
3.015803157950561797e+01,9.599599599599599742e+00
3.018947895341542775e+01,9.609609609609609748e+00
3.022092632732523398e+01,9.619619619619619755e+00
3.025237370123504377e+01,9.629629629629629761e+00
3.028382107514485000e+01,9.639639639639639768e+00
3.031526844905465978e+01,9.649649649649649774e+00
3.034671582296446601e+01,9.659659659659659781e+00
3.037816319687427224e+01,9.669669669669669787e+00
3.040961057078408203e+01,9.679679679679679793e+00
3.044105794469388826e+01,9.689689689689689800e+00
3.047250531860369804e+01,9.699699699699699806e+00
3.050395269251350427e+01,9.709709709709709813e+00
3.053540006642331406e+01,9.719719719719719819e+00
3.056684744033312029e+01,9.729729729729729826e+00
3.059829481424292652e+01,9.739739739739739832e+00
3.062974218815273630e+01,9.749749749749749839e+00
3.066118956206254254e+01,9.759759759759759845e+00
3.069263693597235232e+01,9.769769769769769852e+00
3.072408430988215855e+01,9.779779779779779858e+00
3.075553168379196833e+01,9.789789789789789864e+00
3.078697905770177456e+01,9.799799799799799871e+00
3.081842643161158080e+01,9.809809809809809877e+00
3.084987380552139058e+01,9.819819819819819884e+00
3.088132117943119681e+01,9.829829829829829890e+00
3.091276855334100659e+01,9.839839839839839897e+00
3.094421592725081283e+01,9.849849849849849903e+00
3.097566330116061906e+01,9.859859859859859910e+00
3.100711067507042884e+01,9.869869869869869916e+00
3.103855804898023507e+01,9.879879879879879923e+00
3.107000542289004485e+01,9.889889889889889929e+00
3.110145279679985109e+01,9.899899899899899935e+00
3.113290017070966087e+01,9.909909909909909942e+00
3.116434754461946710e+01,9.919919919919919948e+00
3.119579491852927333e+01,9.929929929929929955e+00
3.122724229243908312e+01,9.939939939939939961e+00
3.125868966634888935e+01,9.949949949949949968e+00
3.129013704025869913e+01,9.959959959959959974e+00
3.132158441416850536e+01,9.969969969969969981e+00
3.135303178807831515e+01,9.979979979979979987e+00
3.138447916198812138e+01,9.989989989989989994e+00
3.141592653589793116e+01,1.000000000000000000e+01
